no,smiles,mutagenicity
e53,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
e54,CC(O)CN(C)N=O,1
e55,CCC(CO)[N+]([O-])=O,0
e56,CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C,1
e58,CC(O)CN(CC(C)=O)N=O,1
e59,CCCCC(CC)C(O)=O,0
e60,[O-][S](=O)(=O)c1ccc(N\N=C2\C(=O)C=Cc3cc(ccc23)[S]([O-])(=O)=O)cc1,0
e61,Nc1ccc(Cl)c(Cl)c1,0
e62,CC(CN(CC(C)OC(C)=O)N=O)OC(C)=O,1
e63,Nc1c2ccccc2nc3ccccc13,1
e64,CCCCC(CC)COC(=O)c1ccccc1C(O)=O,0
e65,OC(=O)c1cc2ccccc2cc1O,0
e66,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O,0
e67,C1OC1c2ccccc2,1
e68,CNC(=O)Oc1ccc2[NH+](C)[C@H]3[NH+](C)CC[C@@]3(C)c2c1,0
e69,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3,0
e70,[O-]C(=O)C=C,0
e71,COc1cc(NC(C)CCCN)c2ncccc2c1,1
e72,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,1
e73,Cc1ccc(O)cc1,0
e74,O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1,0
e77,NC(CS)C(O)=O,1
e79,CCCCCCCCCCCCCCCCC1CO1,0
e80,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
e81,Cc1cccc(C)c1,0
e82,ClC\C=C/Cl,1
e83,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0
e85,CC(=O)CC(C)=O,1
e86,NC(CCC(O)=O)C([O-])=O,0
e87,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O,0
e89,Cc1cc(ccc1N)c2ccc(N)c(C)c2,1
e90,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]2O[C@@H]([C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)[C@H]3NC(C)=O)[C@H](O)[C@H]2O)C(O)=O,0
e91,CCOCCCl,1
e94,O=C=NCCCCCCN=C=O,0
e95,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0
e96,OCC(O)C1OC(=C(O)C1=O)O,0
e97,C=CC1CCC=CC1,0
e98,CC(O)c1ccccc1,0
e100,Nc1ccc(NCCO)c(c1)[N+]([O-])=O,1
e102,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,1
e103,Oc1ccc(O)c2C(=O)c3ccccc3C(=O)c12,1
e106,c1ccc2c(c1)ccc3ccccc23,0
e107,CC(CCl)O[P](=O)(OC(C)CCl)OC(C)CCl,0
e108,[O-][N+](=O)c1cc2c3ccccc3ccc2c4ccccc14,1
e109,CC(CC(O)=O)C(O)=O,0
e110,CN(C)N\N=C/1N=CN=C1C(N)=O,1
e111,c1cc2ccc3cccc4ccc(c1)c2c34,1
e112,CCCCC(CC)COCC1CO1,0
e113,CC/C=C/C=C/C=C/C=C/C=C/OC[C@@H](O)CO,1
e114,CCC(C)Nc1ccc(NC(C)CC)cc1,0
e115,COc1ccccc1N,1
e116,O[C@H]1C=Cc2cc3ccc4cccc5ccc(c2[C@@H]1O)c3c45,1
e117,COC(=O)C(C1CCCCN1)c2ccccc2,0
e118,CN1CCC(C1)CN2c3ccccc3Sc4ccccc24,0
